EpsThisIter,VarRet,delta,VanillaAvgRet,SamplesThisIter,AvgRet,VarJ,MinVanillaIw,ESSClassic,J,renyi2,Bound,MaxVanillaIw,AvgVanillaIw,IterType,MaxNormIw,AvgEpLen,AvgNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,AvgDiscRet,VarNormIw,BatchSize,MinNormIw
8236,3980.2203917772067,0.1,50.677792575291,50000,50.677792575291,2843.486,0.1003519,47.668355163573345,9661.518,21.699326,18.612476,30.655306,1.0008048,1,2.0661768e-05,6.070908207867897,6.745455e-07,3980.2203917772067,0.09587572,3.767928587950615e-08,50.677792575291,4.3554448e-14,100,6.763748e-08
7992,4125.031150583768,0.1,52.530505686550995,50000,52.530505686550995,2255.9902,0.020572726,46.08043275810673,10306.747,22.210001,41.392063,44.07953,0.9997569,1,3.0648876e-05,6.256256256256257,6.9513953e-07,4125.031150583768,0.2313407,2.2610965211094525e-08,52.530505686550995,1.11842664e-13,100,1.4304394e-08
7922,4554.573948617434,0.1,53.08303985266424,50000,53.08303985266424,1805.8219,0.13593963,44.91591224255035,9957.939,22.395643,18.177841,33.253433,1.000551,1,2.330719e-05,6.311537490532694,7.0128175e-07,4554.573948617434,0.060603354,1.8780006544216295e-08,53.08303985266424,2.9771666e-14,100,9.52795e-08
7982,4847.472988746537,0.1,52.60945844146863,50000,52.60945844146863,1861.4645,0.11788853,45.83452379866342,9884.467,22.557188,19.338009,30.561897,1.0001335,1,2.1268563e-05,6.264094211976948,6.9601e-07,4847.472988746537,0.07188975,1.597856211798198e-08,52.60945844146863,3.481628e-14,100,8.204071e-08
7984,4243.1848779346665,0.1,52.59250876430307,50000,52.59250876430307,1909.5012,0.0673957,46.272907981668865,9907.841,22.819864,25.901371,41.878464,1.0007186,1,2.9119625e-05,6.2625250501002006,6.9583626e-07,4243.1848779346665,0.09210305,1.228736836827334e-08,52.59250876430307,4.453117e-14,100,4.686269e-08
8162,3839.8155241307963,0.1,51.22775489848088,50000,51.22775489848088,2093.9265,0.059496466,46.59075539248065,9724.762,22.656803,26.335018,38.87483,1.000601,1,2.6444686e-05,6.1259495221759375,6.806613e-07,3839.8155241307963,0.10012184,1.4463567435344105e-08,51.22775489848088,4.6330696e-14,100,4.04726e-08
8008,4583.506641290277,0.1,52.40545273778778,50000,52.40545273778778,1690.7068,0.077296674,46.700222495834126,9938.018,22.959314,28.445599,41.85355,1.0006123,1,2.9018163e-05,6.243756243756244,6.937508e-07,4583.506641290277,0.112532675,1.0688000513078748e-08,52.40545273778778,5.4094563e-14,100,5.3591812e-08
8210,3881.8772899614537,0.1,50.86894416214041,50000,50.86894416214041,1581.7756,0.10121462,47.12105123012621,9558.629,23.327433,21.724438,30.167608,1.0009298,1,2.03949e-05,6.090133982947624,6.7668174e-07,3881.8772899614537,0.08995485,7.396473793012874e-09,50.86894416214041,4.111366e-14,100,6.842644e-08
7912,4690.994166985156,0.1,53.16202769549421,50000,53.16202769549421,1110.4963,0.12723082,44.855278525732544,9800.846,23.675894,16.040512,12.601374,0.99935013,1,8.854039e-06,6.319514661274014,7.0216856e-07,4690.994166985156,0.031040257,5.220233795913201e-09,53.16202769549421,1.5324007e-14,100,8.939554e-08
8162,3654.869864012863,0.1,51.227840517096205,50000,51.227840517096205,1702.2334,0.05280836,46.87868742835052,9700.281,24.265165,31.577293,30.500402,1.0001858,1,2.0756577e-05,6.1259495221759375,6.8066123e-07,3654.869864012863,0.10974512,2.8958269430541017e-09,51.227840517096205,5.0825995e-14,100,3.5937912e-08
7970,4624.014171788491,0.1,52.7007531327301,50000,52.7007531327301,2077.892,0.056949787,46.15475823505299,10029.41,24.67221,30.603123,38.197746,1.0009187,1,2.6601621e-05,6.273525721455458,6.9705817e-07,4624.014171788491,0.11044029,1.9275029347882126e-09,52.7007531327301,5.356341e-14,100,3.966089e-08
8140,4063.4169898355926,0.1,51.39314465165061,50000,51.39314465165061,1450.5942,0.06783418,46.839019204638895,9731.795,25.130419,29.940372,32.60055,1.0008451,1,2.2231114e-05,6.142506142506143,6.825003e-07,4063.4169898355926,0.111205615,1.2189833832429209e-09,51.39314465165061,5.1712934e-14,100,4.625779e-08
8142,4045.9032465156342,0.1,51.37586117682923,50000,51.37586117682923,966.715,0.19818676,46.107485161812654,9473.318,25.044262,16.789639,10.812872,0.9999272,1,7.3785163e-06,6.140997297961189,6.823328e-07,4045.9032465156342,0.039032552,1.3286642718770809e-09,51.37586117682923,1.8175357e-14,100,1.352392e-07
8168,3872.1392877203925,0.1,51.18251129060993,50000,51.18251129060993,2241.6018,0.049796186,46.90094111121499,9874.217,25.397633,32.03454,46.986897,0.9999474,1,3.1960335e-05,6.121449559255632,6.80161e-07,3872.1392877203925,0.16100402,9.33143197707747e-10,51.18251129060993,7.4491384e-14,100,3.3871206e-08
8052,4478.362961450268,0.1,52.0616337245568,50000,52.0616337245568,1273.151,0.21247415,45.84952625490828,9599.223,25.86437,9.759537,28.149784,1.0004861,1,1.9412779e-05,6.209637357178341,6.899598e-07,4478.362961450268,0.029754322,5.851223169499824e-10,52.0616337245568,1.4150618e-14,100,1.4652737e-07
8040,4544.970904643515,0.1,52.154727692429084,50000,52.154727692429084,1868.7351,0.04107075,46.26059862392151,10035.299,25.897394,33.11243,29.495544,0.99988735,1,2.0383408e-05,6.218905472636816,6.909897e-07,4544.970904643515,0.14617856,5.661149444594754e-10,52.154727692429084,6.9811046e-14,100,2.8382654e-08
7778,5769.325166994632,0.1,54.25140371206127,50000,54.25140371206127,2836.295,0.13156334,44.98800666333331,10224.559,26.23475,5.012863,32.9451,1.0003175,1,2.3524075e-05,6.428387760349704,7.1426496e-07,5769.325166994632,0.056505896,4.0401037437205954e-10,54.25140371206127,2.8809617e-14,100,9.394131e-08
8092,4039.8219320593694,0.1,51.75716402482131,50000,51.75716402482131,2045.7843,0.046736382,46.05444760906522,9939.785,26.617586,34.72202,40.570496,0.9999465,1,2.785513e-05,6.1789421651013345,6.865489e-07,4039.8219320593694,0.14193477,2.755048211753271e-10,51.75716402482131,6.6908074e-14,100,3.208854e-08
8016,4121.033209710904,0.1,52.340598854651596,50000,52.340598854651596,2022.2404,0.022767764,48.110909709449665,10247.374,26.95046,41.353306,43.71448,1.0007674,1,3.0273453e-05,6.2375249500998,6.930584e-07,4121.033209710904,0.21221824,1.9749846994490961e-10,52.340598854651596,1.01778456e-13,100,1.5767288e-08
7770,5335.952141665981,0.1,54.3178468686585,50000,54.3178468686585,2626.7432,0.11773034,44.14878045044515,10365.645,27.08627,21.302814,32.67276,1.000939,1,2.333913e-05,6.435006435006435,7.150008e-07,5335.952141665981,0.08356176,1.724180334931095e-10,54.3178468686585,4.263883e-14,100,8.40983e-08
8082,4382.718742291049,0.1,51.834357494751124,50000,51.834357494751124,1058.4655,0.22887859,45.5235032270005,9531.605,27.26917,11.147316,13.11886,0.9998044,1,9.019651e-06,6.186587478346944,6.87399e-07,4382.718742291049,0.026338149,1.4359840096702282e-10,51.834357494751124,1.2450085e-14,100,1.5736161e-07
7998,4473.957372271126,0.1,52.48377636465685,50000,52.48377636465685,1328.3563,0.0938127,45.60057117445777,9812.436,27.433207,20.148762,24.90662,0.9998954,1,1.73024e-05,6.25156289072268,6.946178e-07,4473.957372271126,0.057504877,1.218736376984278e-10,52.48377636465685,2.7751601e-14,100,6.5170816e-08
8160,3712.0542903770356,0.1,51.24289044113443,50000,51.24289044113443,2113.5276,0.040705144,46.98879462255226,9881.783,27.744415,33.823708,40.785877,1.0004842,1,2.7754722e-05,6.127450980392157,6.8082755e-07,3712.0542903770356,0.15412116,8.927987238225677e-11,51.24289044113443,7.137012e-14,100,2.7699784e-08
7910,5381.828640250615,0.1,53.17626253575643,50000,53.17626253575643,3976.0752,0.15960756,45.48353815588584,10203.504,27.295853,1.9046555,37.314606,1.0012697,1,2.6174524e-05,6.321112515802781,7.023459e-07,5381.828640250615,0.07761164,1.3981759468720615e-10,53.17626253575643,3.8187986e-14,100,1.11957554e-07
8206,3731.564810271622,0.1,50.89930842682816,50000,50.89930842682816,1698.6925,0.07417912,47.25923177594836,9734.238,27.324532,30.31213,27.68272,0.9998855,1,1.8743664e-05,6.093102607847916,6.7701137e-07,3731.564810271622,0.12397876,1.3586472304591925e-10,50.89930842682816,5.683799e-14,100,5.022586e-08
7796,4968.641942204442,0.1,54.10296364851415,50000,54.10296364851415,1355.2826,0.08882008,44.85455876276973,10143.335,28.026917,21.537159,18.776995,1.0000665,1,1.3379899e-05,6.413545407901488,7.126163e-07,4968.641942204442,0.07006266,6.73077127725506e-11,54.10296364851415,3.55746e-14,100,6.329041e-08
8268,3701.5330369667267,0.1,50.44043733553833,50000,50.44043733553833,1214.683,0.067051046,48.26691411069453,9468.785,28.465557,26.56923,19.98999,1.0006382,1,1.34234e-05,6.047411707789066,6.7193486e-07,3701.5330369667267,0.094135985,4.3407585717725434e-11,50.44043733553833,4.244783e-14,100,4.5025182e-08
8262,3830.534500078438,0.1,50.486793149990696,50000,50.486793149990696,2261.4094,0.026790574,48.07756434302735,9765.856,28.679459,38.552216,55.347202,1.0003804,1,3.720256e-05,6.051803437424352,6.724226e-07,3830.534500078438,0.19514951,3.504849631970771e-11,50.486793149990696,8.8170214e-14,100,1.800774e-08
8224,3740.6615600684336,0.1,50.76559537228491,50000,50.76559537228491,1036.4205,0.13533528,46.7351058328859,9441.9,28.673105,24.914059,18.120592,1.0002583,1,1.2237835e-05,6.07976653696498,6.755299e-07,3740.6615600684336,0.064681,3.5271880547498166e-11,50.76559537228491,2.95013e-14,100,9.139938e-08
7910,4950.370418337993,0.1,53.17816403050151,50000,53.17816403050151,1502.3728,0.17191198,44.88717874973631,9889.869,28.682102,10.429298,20.996532,1.000521,1,1.4739148e-05,6.321112515802781,7.0234563e-07,4950.370418337993,0.048939608,3.495596496085125e-11,53.17816403050151,2.411627e-14,100,1.2067879e-07
8084,4424.644665260232,0.1,51.81862760632387,50000,51.81862760632387,2108.989,0.085651055,46.51855267662644,9827.227,28.93866,26.816895,34.875896,1.0007358,1,2.395009e-05,6.185056902523503,6.8722863e-07,4424.644665260232,0.10011265,2.704579777485816e-11,51.81862760632387,4.721201e-14,100,5.8818575e-08
8024,4760.47199829618,0.1,52.28076139762815,50000,52.28076139762815,2158.7363,0.054424018,47.90149141101816,9902.262,29.286749,22.103786,36.87481,1.0011673,1,2.5501147e-05,6.231306081754735,6.923673e-07,4760.47199829618,0.11535871,1.9095302711472856e-11,52.28076139762815,5.5170932e-14,100,3.763748e-08
8088,4291.358934519129,0.1,51.78802113357475,50000,51.78802113357475,2122.958,0.04568788,46.860680042367676,9974.925,29.760738,33.651234,38.18813,1.0006105,1,2.621499e-05,6.181998021760633,6.8688917e-07,4291.358934519129,0.15386629,1.1887090124210162e-11,51.78802113357475,7.250802e-14,100,3.1363342e-08
8086,4065.359162172526,0.1,51.80036453311764,50000,51.80036453311764,1224.6586,0.1109016,46.554271357905435,9718.6045,30.015524,26.22372,20.763634,1.0003369,1,1.4261029e-05,6.183527083848627,6.8705845e-07,4065.359162172526,0.08275818,9.213478148399925e-12,51.80036453311764,3.903966e-14,100,7.617024e-08
7860,4584.347724394408,0.1,53.58034925573713,50000,53.58034925573713,1609.2445,0.16417226,45.06718724491173,9940.854,30.599365,10.421577,30.725317,1.0007949,1,2.1699825e-05,6.361323155216285,7.068134e-07,4584.347724394408,0.047426432,5.138833146890473e-12,53.58034925573713,2.3655941e-14,100,1.1594703e-07
7880,5098.45563320314,0.1,53.41665949146974,50000,53.41665949146974,2016.1216,0.1463636,44.79948228608744,10112.371,30.67448,19.957088,25.597057,1.0000393,1,1.8045721e-05,6.345177664974619,7.0501983e-07,5098.45563320314,0.076239675,4.76697009282396e-12,53.41665949146974,3.789215e-14,100,1.0318517e-07
8120,3737.191016407591,0.1,51.544117294670755,50000,51.544117294670755,1484.9974,0.04308679,47.44856763142977,9867.675,31.498875,41.169106,44.290558,1.0001284,1,3.0298901e-05,6.157635467980295,6.841816e-07,3737.191016407591,0.16652294,2.0903189311724283e-12,51.544117294670755,7.7930196e-14,100,2.947541e-08
7840,4241.843215347498,0.1,53.73972601965476,50000,53.73972601965476,1624.9266,0.028554123,45.423933378362705,10440.674,32.24583,45.83807,35.383244,0.99949735,1,2.508577e-05,6.377551020408164,7.0861694e-07,4241.843215347498,0.2029575,9.9040708915687e-13,53.73972601965476,1.0201517e-13,100,2.0244107e-08
8108,3881.3527841694654,0.1,51.63558137607348,50000,51.63558137607348,2061.8857,0.02079872,47.246432132749135,10070.788,32.525436,39.79233,47.884396,0.9996899,1,3.2820295e-05,6.166748889985199,6.851942e-07,3881.3527841694654,0.21881676,7.488286459336104e-13,51.63558137607348,1.0279633e-13,100,1.4255586e-08
7796,4701.271113039433,0.1,54.100621347098965,50000,54.100621347098965,1209.0171,0.18515225,44.166320788115996,10065.791,33.1952,21.370499,18.946657,0.9994516,1,1.3509103e-05,6.413545407901488,7.126162e-07,4701.271113039433,0.05284292,3.832719263513615e-13,54.100621347098965,2.686425e-14,100,1.3201489e-07
7922,4204.899127539389,0.1,53.082995819208,50000,53.082995819208,1935.6512,0.0567546,45.979424393260416,10193.378,33.488724,37.431618,42.121353,1.0002658,1,2.9531093e-05,6.311537490532694,7.012821e-07,4204.899127539389,0.1609243,2.857801452522174e-13,53.082995819208,7.909991e-14,100,3.9790397e-08
8028,4944.620235861263,0.1,52.24988154394488,50000,52.24988154394488,1043.6515,0.31962895,45.51857342003099,9586.922,33.80402,-0.11267471,8.918481,0.9998855,1,6.172495e-06,6.22820129546587,6.920221e-07,4944.620235861263,0.020388084,2.0849741527213622e-13,52.24988154394488,9.765991e-15,100,2.2121571e-07
8034,3995.6122168868037,0.1,52.20332812752511,50000,52.20332812752511,1841.0657,0.05910647,46.033879257474325,9975.877,34.21581,35.14399,32.659054,0.999385,1,2.2597815e-05,6.223549912870301,6.9150565e-07,3995.6122168868037,0.12920614,1.381220552874115e-13,52.20332812752511,6.1859846e-14,100,4.0897604e-08
7802,4871.7829922103565,0.1,54.05035809979707,50000,54.05035809979707,3099.5889,0.051059585,44.76596907140389,10582.147,34.638153,33.652504,44.6444,1.0012225,1,3.1751042e-05,6.40861317610869,7.1206813e-07,4871.7829922103565,0.16573113,9.054016056956172e-14,54.05035809979707,8.38274e-14,100,3.6313512e-08
7780,4760.453344235954,0.1,54.2346830267087,50000,54.2346830267087,2684.6594,0.026876967,46.78770278053158,10696.35,35.39749,42.062603,54.48912,1.0018992,1,3.8835922e-05,6.426735218508997,7.1408175e-07,4760.453344235954,0.25281003,4.2370616742561e-14,54.2346830267087,1.2842277e-13,100,1.9155967e-08
8020,4221.116180886484,0.1,52.31156082811325,50000,52.31156082811325,2315.3828,0.06433691,46.319375322494714,10047.158,35.746445,32.08225,36.89648,1.0005031,1,2.5545807e-05,6.234413965087282,6.9271334e-07,4221.116180886484,0.13385475,2.988933862143713e-14,52.31156082811325,6.416572e-14,100,4.4544585e-08
7982,4269.209171623628,0.1,52.60838307406348,50000,52.60838307406348,2602.747,0.1288308,46.4703691774401,9952.225,36.052883,19.92574,33.66878,1.0004457,1,2.3423385e-05,6.264094211976948,6.9601043e-07,4269.209171623628,0.07989993,2.2000462171319008e-14,52.60838307406348,3.8671492e-14,100,8.962764e-08
7818,4550.439430689038,0.1,53.92206312369282,50000,53.92206312369282,3070.9604,0.004784851,44.95630523242887,10854.138,36.796913,45.738068,63.735107,1.0015926,1,4.521884e-05,6.3954975697109235,7.1061055e-07,4550.439430689038,0.35019082,1.0454510115590409e-14,53.92206312369282,1.7627311e-13,100,3.3947603e-09
