InitialReturnMax,EpisodesSoFar,MeanIW,Iteration,Weights,ReturnStepMaxmin,MeanEntropy,MaxIW,J_sample_variance,MinD2w0t,TimeElapsed,MinIW,MeanD2w0t,ReturnMeanIW,StdD2w0t,EpLenMean,EntropyCoefficient,MaxD2w0t,InitialReturnStd,EpThisIter,EmpiricalD2,StdIW,TimestepsSoFar,ReturnStepMax,EpRewMean,InitialReturnMin,InitialReturnMean,InitialBound,Bound
261.37683,100,0.52644813,1,[-0.445  0.594 -0.434  0.186 -0.075  0.558  0.191 -0.561 -0.22   0.702
  0.577  0.   ],9.142382,1.4248048,6.444585,135707.88,,10.595542430877686,0.0014311236,0.46461466,-327.99234,4.673251,36.69,10.0,233.77063,73.64849,100,25.162537,0.56508285,3669,9.35976,339.4217984703237,-113.33392,9.155274e-06,-652.1278,-426.4741
227.40002,200,0.7208578,2,[-0.477  0.592 -0.465  0.121 -0.137  0.56   0.091 -0.543 -0.22   0.702
  0.577  0.006],9.103968,1.4062505,23.3905,515384.7,,32.34222674369812,0.010648137,0.28034985,-479.35886,2.744483,35.64,10.0,282.185,73.87779,100,12.7014475,1.0141505,7233,9.359829,329.02487286159385,-106.04904,1.8615723e-05,-656.7513,-543.98236
163.4616,300,0.41528118,3,[-0.457  0.565 -0.427  0.196 -0.077  0.504  0.017 -0.488 -0.22   0.702
  0.577 -0.013],9.090858,1.4007614,6.1749096,126276.2,,51.17595839500427,0.00034250552,0.55684716,-273.93387,7.8894916,32.16,10.0,644.6171,64.01644,100,51.663517,0.5158954,10449,9.359797,296.6865511389374,-100.46869,-7.93457e-06,-676.42285,-365.12164
153.568,400,0.41825882,4,[-0.474  0.554 -0.418  0.264 -0.005  0.512  0.048 -0.35  -0.22   0.702
  0.577 -0.018],9.009454,1.2197003,15.919549,329988.78,,64.78231287002563,2.2832002e-05,0.35670617,-273.11978,3.9363031,23.66,10.0,418.1948,46.09437,100,31.796307,0.8492298,12815,9.359029,217.2991170974321,-81.47877,1.5716552e-05,-729.63184,-394.20633
264.10266,500,0.68361455,5,[-0.479  0.58  -0.395  0.261 -0.018  0.517  0.144 -0.384 -0.22   0.702
  0.577 -0.199],9.1140995,1.3149383,5.8503447,266945.34,,82.00995898246765,0.008170126,0.27057037,-462.327,2.3820753,32.03,10.0,152.01782,72.52595,100,13.637733,0.7586791,16018,9.359896,295.8610457673742,-98.46898,7.3242186e-06,-683.016,-540.5591
326.44922,600,0.46692836,6,[-0.498  0.593 -0.403  0.302  0.028  0.564  0.131 -0.364 -0.22   0.702
  0.577 -0.104],9.074109,1.206179,11.706388,217504.2,,97.40125370025635,0.0014402106,0.46710664,-294.0805,4.4304276,28.5,10.0,229.01016,74.63823,100,23.04719,0.7609288,18868,9.359759,262.6826426131099,-138.8411,-1.6326905e-05,-705.6218,-421.95175
236.38295,700,0.46347135,7,[-0.58   0.561 -0.362  0.155 -0.118  0.525  0.172 -0.324 -0.22   0.702
  0.577 -0.213],9.113984,0.98890084,10.278044,286044.03,,115.06446123123169,4.82025e-05,0.37916538,-283.7696,3.0169573,32.11,10.0,191.6082,63.93261,100,16.105494,0.88357425,22079,9.359826,296.5970136874979,-100.75984,8.239746e-06,-681.111,-400.57993
262.47736,800,0.64704347,8,[-0.622  0.557 -0.412  0.172 -0.096  0.519  0.112 -0.382 -0.22   0.702
  0.577 -0.43 ],9.12803,0.9415438,20.938723,162462.4,,135.2452630996704,0.0011545933,0.2802834,-399.82477,5.983879,35.81,10.0,1131.7473,72.71283,100,24.195225,0.6692719,25660,9.359805,331.024679940705,-115.307846,2.0446778e-05,-661.44855,-474.20245
251.82721,900,0.5045585,9,[-0.627  0.624 -0.411  0.116 -0.143  0.502  0.208 -0.277 -0.22   0.702
  0.577 -0.477],9.13151,0.95544076,11.769745,151054.08,,155.41806864738464,0.002431989,0.40465882,-319.30615,5.339554,37.1,10.0,639.2604,75.36113,100,27.36231,0.5659573,29370,9.359945,343.01642536290245,-132.65118,1.4038086e-05,-653.81775,-398.94864
196.21475,1000,0.6723205,10,[-0.631  0.623 -0.412  0.124 -0.135  0.512  0.182 -0.227 -0.22   0.702
  0.577 -0.463],9.095558,1.0303028,8.296821,344524.1,,172.76346158981323,0.009557968,0.25371104,-438.85904,2.45321,30.96,10.0,249.11385,57.967648,100,20.069708,0.86801547,32466,9.359856,285.6897929807934,-92.48135,-1.2207031e-06,-689.2069,-508.34308
451.34457,1100,0.93899006,11,[-0.645  0.604 -0.424  0.139 -0.119  0.473  0.119 -0.318 -0.22   0.702
  0.577 -0.389],9.124604,1.0755696,3.7311537,110174.266,,191.59688115119934,0.059436604,0.090658136,-609.9238,0.35976055,36.31,10.0,11.758137,89.490204,100,1.4668523,0.46482548,36097,9.359422,335.57755766924646,-114.985016,3.5095215e-06,-663.29614,-638.54443
245.21811,1200,0.6032182,12,[-0.63   0.597 -0.409  0.119 -0.13   0.443  0.121 -0.299 -0.22   0.702
  0.577 -0.343],9.116872,1.0580982,6.7338758,233647.8,,207.14443564414978,0.0052385805,0.32448852,-400.70215,3.6562717,33.89,10.0,300.27396,73.979965,100,18.178215,0.690479,39486,9.359511,313.0823512540864,-118.75401,-2.39563e-05,-672.24286,-492.31012
179.4788,1300,0.88834006,13,[-0.621  0.557 -0.395  0.107 -0.143  0.413  0.086 -0.229 -0.22   0.702
