EpisodesSoFar,MeanEntropy,MaxD2w0t,InitialReturnMax,StdD2w0t,Weights,ReturnStepMaxmin,InitialReturnStd,EpThisIter,J_sample_variance,Bound,TimestepsSoFar,InitialReturnMean,InitialBound,EpRewMean,MinD2w0t,MinIW,StdIW,ReturnStepMax,EpLenMean,InitialReturnMin,MeanD2w0t,MeanIW,ReturnMeanIW,TimeElapsed,Iteration,EntropyCoefficient,EmpiricalD2,MaxIW
100,1.4042753,11.728755,36.913948,0.48303658,[-0.236 -0.439 -0.312 -0.163 -0.279 -0.163 -0.126  0.577  0.046  0.055
 -0.111  0.   ],8.69218,12.577936,100,1011255.6,-767.5751,859,-4.348755e-06,-897.3013,77.5307238426685,,0.018082697,1.2213638,9.35921,8.59,-22.270657,0.048875358,0.72400117,-591.8315,3.23404860496521,1,10.0,7.2322273,9.017129
200,1.3115306,1.3312614,40.225708,0.13781868,[-0.24  -0.445 -0.315 -0.164 -0.285 -0.151 -0.172  0.643  0.046  0.055
 -0.111 -0.015],8.669132,12.17695,100,99001.34,-873.051,1673,1.1825562e-06,-900.0201,73.36621850429576,,0.2161226,0.37872377,9.356966,8.14,-18.52375,0.01770359,0.9587979,-790.5677,13.43879222869873,2,10.0,1.1756642,2.150576
300,1.3990655,2.714758,59.026413,0.1604248,[-0.235 -0.46  -0.305 -0.187 -0.304 -0.102 -0.149  0.638  0.046  0.055
 -0.111 -0.107],8.66128,12.223742,100,279564.66,-852.7653,2475,6.065369e-06,-907.4559,72.26390878031903,,0.30533165,0.6331071,9.359646,8.02,-17.471146,0.02006868,0.9087495,-750.2948,24.08586025238037,3,10.0,1.6343678,3.9587004
400,1.3209195,35.47963,32.286423,0.5993484,[-0.234 -0.439 -0.303 -0.168 -0.281 -0.078 -0.18   0.636  0.046  0.055
 -0.111 -0.02 ],8.646231,10.036943,100,297201.97,-696.03925,3296,-1.2969971e-06,-895.4845,73.91529622356762,,0.011483363,0.6708763,9.35993,8.21,-19.004143,0.045654766,0.6592267,-538.9646,33.35490584373474,4,10.0,5.5798664,15.969717
500,1.4525046,2.096315,54.944794,0.16626187,[-0.244 -0.505 -0.309  0.059 -0.061 -0.064 -0.222  0.635  0.046  0.055
 -0.111 -0.098],8.667232,12.094441,100,177649.52,-827.123,4132,-8.392334e-07,-904.80554,75.35325920548597,,0.3356409,0.5103002,9.359864,8.36,-20.364952,0.021476949,0.88222843,-725.1572,45.12175011634827,5,10.0,1.5307901,4.9182673
600,1.0977674,34.03394,47.8593,0.703592,[-0.244 -0.521 -0.31   0.056 -0.064 -0.063 -0.241  0.605  0.046  0.055
 -0.111  0.034],8.663919,14.402252,100,583823.44,-617.7554,4966,-6.67572e-06,-900.7462,75.15832718848063,,2.6759571e-06,0.91954124,9.359663,8.34,-20.12434,0.06492903,0.43974516,-357.57266,56.07486367225647,6,10.0,10.3562975,9.745907
700,1.2587591,12.806898,32.18445,0.28356284,[-0.229 -0.653 -0.285  0.051 -0.071  0.007 -0.286  0.603  0.046  0.055
 -0.111 -0.321],8.666751,12.614639,100,162962.61,-723.61304,5789,5.531311e-06,-899.29236,74.17913912952086,,0.15176617,0.48742342,9.359771,8.23,-19.253983,0.031314038,0.72042674,-592.199,68.42212152481079,7,10.0,3.737444,5.850109
800,1.1834666,4.309113,25.858482,0.288544,[-0.215 -0.736 -0.264  0.075 -0.033  0.073 -0.303  0.558  0.046  0.055
