InitialReturnStd,J_sample_variance,InitialReturnMin,MinD2w0t,TimeElapsed,EpLenMean,Weights,TimestepsSoFar,StdIW,MeanEntropy,InitialReturnMean,EpRewMean,InitialBound,Bound,ReturnStepMaxmin,EpisodesSoFar,MeanD2w0t,EpThisIter,ReturnMeanIW,Iteration,StdD2w0t,MinIW,MeanIW,ReturnStepMax,MaxD2w0t,MaxIW,EmpiricalD2,InitialReturnMax
59.080032,4080.2097,181.50076,,2.235175609588623,30.15,[-0.531 -0.318 -0.306 -0.484  0.187 -0.289  0.463 -0.431  0.343 -0.105
  0.56   0.   ],603,0.27762055,1.4316409,238.99849,278.655641066097,-286.50494,-282.11816,9.359406,20,0.06101881,20,248.252,1,0.24089065,0.8518915,1.1034392,9.359406,1.0568347,2.0823667,1.0214468,426.95782
44.551884,8307.0625,166.18956,,7.7755889892578125,30.55,[-0.527 -0.322 -0.306 -0.475  0.196 -0.298  0.462 -0.43   0.343 -0.105
  0.56   0.013],1214,0.31197345,1.4499446,242.6462,281.8662580758343,-239.8087,-228.42038,9.359341,40,0.06340925,20,264.89365,2,0.2486784,0.59363836,1.1002692,9.359341,1.2213714,1.9909773,1.0815569,335.47974
52.96702,5339.0537,205.83853,,12.144124269485474,33.4,[-0.529 -0.301 -0.308 -0.459  0.211 -0.274  0.461 -0.422  0.343 -0.105
  0.56   0.031],1882,0.21378793,1.4484777,261.36758,308.5731885435181,-266.32138,-250.36676,9.3598795,60,0.06934166,20,289.99078,3,0.25931308,0.75265133,1.1650167,9.3598795,1.1981684,1.7673365,1.0948436,429.6508
48.483303,4576.2993,181.83429,,16.497533559799194,30.35,[-0.519 -0.292 -0.309 -0.434  0.232 -0.277  0.445 -0.438  0.343 -0.105
  0.56   0.03 ],2489,0.23467614,1.4719319,241.38208,280.51284865548575,-244.31934,-236.37201,9.359365,80,0.062539086,20,257.98532,4,0.2460603,0.69083977,1.063541,9.359365,1.0967153,1.8107117,1.0606272,343.2978
54.569187,6040.6533,182.5431,,20.86609935760498,31.3,[-0.519 -0.298 -0.308 -0.444  0.22  -0.288  0.455 -0.439  0.343 -0.105
  0.56   0.053],3115,0.23799193,1.4836682,247.3605,289.3755605270198,-275.8989,-270.57413,9.358837,100,0.06343371,20,257.8835,5,0.24549296,0.76361334,1.0415808,9.358837,1.0847048,1.7276261,1.0398506,419.71835
49.63516,4594.272,190.22594,,25.610382795333862,30.75,[-0.525 -0.282 -0.304 -0.437  0.227 -0.278  0.451 -0.447  0.343 -0.105
  0.56   0.065],3730,0.2069135,1.4736662,243.94815,284.1750733666487,-264.80786,-259.1671,9.358494,120,0.06252952,20,254.53032,6,0.24430154,0.68490064,1.0619361,9.358494,1.0806272,1.4642644,1.0547491,389.80475
